source,task,ctx,trial_or_sample,policy,budget,sal_ms,gen_ms,tokens_per_sec,vram_sal_mb,vram_gen_mb
longbench,qasper,16384,1,H2O,98,4658.8,2034.7,15.24,5100.4,4611.1
longbench,qasper,16384,1,H2O,128,4658.8,1425.4,14.73,5100.4,4617.8
longbench,qasper,16384,1,H2O,256,4658.8,1397.3,14.31,5100.4,4646.2
longbench,qasper,16384,1,H2O,512,4658.8,4630.9,15.12,5100.4,4702.9
longbench,qasper,16384,1,KiaOmni_σ8,98,4658.8,2183.4,15.11,5100.4,4611.1
longbench,qasper,16384,1,KiaOmni_σ8,128,4658.8,2134.4,14.99,5100.4,4617.8
longbench,qasper,16384,1,KiaOmni_σ8,256,4658.8,4462.8,15.24,5100.4,4646.2
longbench,qasper,16384,1,KiaOmni_σ8,512,4658.8,5737.0,15.34,5100.4,4702.9
longbench,qasper,16384,1,KiaOmni_Gaussian,98,4658.8,1165.1,14.59,5100.4,4611.1
longbench,qasper,16384,1,KiaOmni_Gaussian,128,4658.8,1612.1,14.89,5100.4,4617.8
longbench,qasper,16384,1,KiaOmni_Gaussian,256,4658.8,3695.2,15.15,5100.4,4646.2
longbench,qasper,16384,1,KiaOmni_Gaussian,512,4658.8,3160.7,14.87,5100.4,4702.9
longbench,qasper,16384,2,FullContext,98,4835.8,3106.4,6.12,5116.4,5824.6
longbench,qasper,16384,2,FullContext,128,4835.8,3106.4,6.12,5116.4,5824.6
longbench,qasper,16384,2,FullContext,256,4835.8,3106.4,6.12,5116.4,5824.6
longbench,qasper,16384,2,FullContext,512,4835.8,3106.4,6.12,5116.4,5824.6
longbench,qasper,16384,2,BlockSal,98,4835.8,2085.2,14.87,5116.4,4610.7
longbench,qasper,16384,2,BlockSal,128,4835.8,2270.5,14.97,5116.4,4617.8
longbench,qasper,16384,2,BlockSal,256,4835.8,1056.7,14.2,5116.4,4646.2
longbench,qasper,16384,2,BlockSal,512,4835.8,1125.3,13.33,5116.4,4702.9
longbench,qasper,16384,2,SnapKV,98,4835.8,2652.7,15.46,5116.4,4600.3
longbench,qasper,16384,2,SnapKV,128,4835.8,2421.6,15.28,5116.4,4601.1
longbench,qasper,16384,2,SnapKV,256,4835.8,2032.9,15.25,5116.4,4616.9
longbench,qasper,16384,2,SnapKV,512,4835.8,1514.8,14.52,5116.4,4648.4
longbench,qasper,16384,2,AdaSnapKV,98,4835.8,1179.7,14.41,5116.4,4620.7
longbench,qasper,16384,2,AdaSnapKV,128,4835.8,1261.4,14.27,5116.4,4630.4
longbench,qasper,16384,2,AdaSnapKV,256,4835.8,1026.0,13.65,5116.4,4671.4
longbench,qasper,16384,2,AdaSnapKV,512,4835.8,1140.0,12.28,5116.4,4753.7
longbench,qasper,16384,2,H2O,98,4835.8,1943.9,14.92,5116.4,4611.1
longbench,qasper,16384,2,H2O,128,4835.8,1361.1,14.69,5116.4,4617.8
longbench,qasper,16384,2,H2O,256,4835.8,1066.7,14.06,5116.4,4646.2
longbench,qasper,16384,2,H2O,512,4835.8,1059.1,13.22,5116.4,4702.9
longbench,qasper,16384,2,KiaOmni_σ8,98,4835.8,1293.3,14.69,5116.4,4611.1
longbench,qasper,16384,2,KiaOmni_σ8,128,4835.8,1915.6,15.14,5116.4,4617.8
longbench,qasper,16384,2,KiaOmni_σ8,256,4835.8,1075.5,13.95,5116.4,4646.2
longbench,qasper,16384,2,KiaOmni_σ8,512,4835.8,1116.5,13.44,5116.4,4702.9
longbench,qasper,16384,2,KiaOmni_Gaussian,98,4835.8,1312.2,14.48,5116.4,4611.1
longbench,qasper,16384,2,KiaOmni_Gaussian,128,4835.8,980.7,14.28,5116.4,4617.8
longbench,qasper,16384,2,KiaOmni_Gaussian,256,4835.8,1075.4,13.95,5116.4,4646.2
longbench,qasper,16384,2,KiaOmni_Gaussian,512,4835.8,1133.2,13.24,5116.4,4702.9
longbench,qasper,16384,3,FullContext,98,4542.1,3306.2,7.26,5071.8,5730.9
longbench,qasper,16384,3,FullContext,128,4542.1,3306.2,7.26,5071.8,5730.9
longbench,qasper,16384,3,FullContext,256,4542.1,3306.2,7.26,5071.8,5730.9
longbench,qasper,16384,3,FullContext,512,4542.1,3306.2,7.26,5071.8,5730.9
longbench,qasper,16384,3,BlockSal,98,4542.1,1037.5,14.46,5071.8,4610.7
longbench,qasper,16384,3,BlockSal,128,4542.1,1944.5,14.91,5071.8,4617.8
longbench,qasper,16384,3,BlockSal,256,4542.1,1069.7,14.02,5071.8,4646.2
longbench,qasper,16384,3,BlockSal,512,4542.1,1699.7,14.12,5071.8,4702.9
longbench,qasper,16384,3,SnapKV,98,4542.1,799.1,13.77,5071.8,4600.3
longbench,qasper,16384,3,SnapKV,128,4542.1,788.1,13.96,5071.8,4600.7
longbench,qasper,16384,3,SnapKV,256,4542.1,3232.4,15.16,5071.8,4620.7
longbench,qasper,16384,3,SnapKV,512,4542.1,5178.6,15.26,5071.8,4656.8
longbench,qasper,16384,3,AdaSnapKV,98,4542.1,2373.1,15.17,5071.8,4621.3
longbench,qasper,16384,3,AdaSnapKV,128,4542.1,2238.3,15.19,5071.8,4631.1
longbench,qasper,16384,3,AdaSnapKV,256,4542.1,964.0,13.49,5071.8,4673.0
longbench,qasper,16384,3,AdaSnapKV,512,4542.1,1406.8,12.8,5071.8,4756.8
longbench,qasper,16384,3,H2O,98,4542.1,3363.0,15.16,5071.8,4611.1
longbench,qasper,16384,3,H2O,128,4542.1,746.4,13.4,5071.8,4617.8
longbench,qasper,16384,3,H2O,256,4542.1,3616.0,15.21,5071.8,4646.2
longbench,qasper,16384,3,H2O,512,4542.1,1266.0,13.43,5071.8,4702.9
longbench,qasper,16384,3,KiaOmni_σ8,98,4542.1,1070.5,14.01,5071.8,4611.1
longbench,qasper,16384,3,KiaOmni_σ8,128,4542.1,1325.9,14.33,5071.8,4617.8
longbench,qasper,16384,3,KiaOmni_σ8,256,4542.1,1066.1,14.07,5071.8,4646.2
longbench,qasper,16384,3,KiaOmni_σ8,512,4542.1,1532.5,13.7,5071.8,4702.9
longbench,qasper,16384,3,KiaOmni_Gaussian,98,4542.1,3345.0,15.25,5071.8,4611.1
longbench,qasper,16384,3,KiaOmni_Gaussian,128,4542.1,1049.1,14.3,5071.8,4617.8
longbench,qasper,16384,3,KiaOmni_Gaussian,256,4542.1,875.7,13.7,5071.8,4646.2
longbench,qasper,16384,3,KiaOmni_Gaussian,512,4542.1,965.8,12.43,5071.8,4702.9
longbench,qasper,16384,4,FullContext,98,2830.8,3095.4,8.72,4934.6,5433.9
longbench,qasper,16384,4,FullContext,128,2830.8,3095.4,8.72,4934.6,5433.9
longbench,qasper,16384,4,FullContext,256,2830.8,3095.4,8.72,4934.6,5433.9
longbench,qasper,16384,4,FullContext,512,2830.8,3095.4,8.72,4934.6,5433.9
longbench,qasper,16384,4,BlockSal,98,2830.8,2078.9,14.91,4934.6,4610.7
longbench,qasper,16384,4,BlockSal,128,2830.8,1953.3,14.85,4934.6,4617.8
longbench,qasper,16384,4,BlockSal,256,2830.8,945.4,13.75,4934.6,4646.1
longbench,qasper,16384,4,BlockSal,512,2830.8,1513.9,13.87,4934.6,4702.9
longbench,qasper,16384,4,SnapKV,98,2830.8,1631.0,14.71,4934.6,4600.2
longbench,qasper,16384,4,SnapKV,128,2830.8,918.9,14.15,4934.6,4600.9
longbench,qasper,16384,4,SnapKV,256,2830.8,1095.0,13.7,4934.6,4622.0
longbench,qasper,16384,4,SnapKV,512,2830.8,1074.2,13.96,4934.6,4652.4
longbench,qasper,16384,4,AdaSnapKV,98,2830.8,1195.0,14.23,4934.6,4621.1
longbench,qasper,16384,4,AdaSnapKV,128,2830.8,996.3,14.05,4934.6,4630.8
longbench,qasper,16384,4,AdaSnapKV,256,2830.8,2195.7,14.57,4934.6,4672.3
longbench,qasper,16384,4,AdaSnapKV,512,2830.8,1799.6,13.34,4934.6,4755.5
longbench,qasper,16384,4,H2O,98,2830.8,604.7,13.23,4934.6,4611.1
longbench,qasper,16384,4,H2O,128,2830.8,602.5,13.28,4934.6,4617.8
longbench,qasper,16384,4,H2O,256,2830.8,926.9,14.02,4934.6,4646.1
longbench,qasper,16384,4,H2O,512,2830.8,1756.2,14.24,4934.6,4702.9
longbench,qasper,16384,4,KiaOmni_σ8,98,2830.8,2069.4,14.98,4934.6,4611.1
longbench,qasper,16384,4,KiaOmni_σ8,128,2830.8,927.9,14.01,4934.6,4617.8
longbench,qasper,16384,4,KiaOmni_σ8,256,2830.8,1840.2,14.67,4934.6,4646.1
longbench,qasper,16384,4,KiaOmni_σ8,512,2830.8,1895.9,14.24,4934.6,4702.9
longbench,qasper,16384,4,KiaOmni_Gaussian,98,2830.8,2942.9,15.29,4934.6,4611.1
longbench,qasper,16384,4,KiaOmni_Gaussian,128,2830.8,926.9,14.03,4934.6,4617.8
longbench,qasper,16384,4,KiaOmni_Gaussian,256,2830.8,1774.6,14.65,4934.6,4646.1
longbench,qasper,16384,4,KiaOmni_Gaussian,512,2830.8,1901.2,14.2,4934.6,4702.9
longbench,qasper,16384,5,FullContext,98,5085.9,7856.4,11.58,5155.0,5905.5
longbench,qasper,16384,5,FullContext,128,5085.9,7856.4,11.58,5155.0,5905.5
longbench,qasper,16384,5,FullContext,256,5085.9,7856.4,11.58,5155.0,5905.5
longbench,qasper,16384,5,FullContext,512,5085.9,7856.4,11.58,5155.0,5905.5
longbench,qasper,16384,5,BlockSal,98,5085.9,1184.5,14.35,5155.0,4610.7
longbench,qasper,16384,5,BlockSal,128,5085.9,1357.4,14.73,5155.0,4617.8
longbench,qasper,16384,5,BlockSal,256,5085.9,3861.1,15.28,5155.0,4646.2
longbench,qasper,16384,5,BlockSal,512,5085.9,3601.8,14.99,5155.0,4702.9
longbench,qasper,16384,5,SnapKV,98,5085.9,4600.6,15.43,5155.0,4600.3
longbench,qasper,16384,5,SnapKV,128,5085.9,6186.0,15.52,5155.0,4601.4
longbench,qasper,16384,5,SnapKV,256,5085.9,4839.1,15.29,5155.0,4622.2
longbench,qasper,16384,5,SnapKV,512,5085.9,6017.1,15.46,5155.0,4650.4
longbench,qasper,16384,5,AdaSnapKV,98,5085.9,6161.7,15.74,5155.0,4620.4
longbench,qasper,16384,5,AdaSnapKV,128,5085.9,6179.1,15.7,5155.0,4630.2
longbench,qasper,16384,5,AdaSnapKV,256,5085.9,6214.5,15.61,5155.0,4671.0
longbench,qasper,16384,5,AdaSnapKV,512,5085.9,6350.0,15.28,5155.0,4752.6
longbench,qasper,16384,5,H2O,98,5085.9,1424.6,14.74,5155.0,4611.1
longbench,qasper,16384,5,H2O,128,5085.9,3693.0,15.16,5155.0,4617.8
longbench,qasper,16384,5,H2O,256,5085.9,6200.0,15.65,5155.0,4646.2
longbench,qasper,16384,5,H2O,512,5085.9,6260.2,15.49,5155.0,4702.9
longbench,qasper,16384,5,KiaOmni_σ8,98,5085.9,1372.5,14.57,5155.0,4611.1
longbench,qasper,16384,5,KiaOmni_σ8,128,5085.9,1422.0,14.77,5155.0,4617.8
longbench,qasper,16384,5,KiaOmni_σ8,256,5085.9,4431.5,15.34,5155.0,4646.2
longbench,qasper,16384,5,KiaOmni_σ8,512,5085.9,5151.1,15.14,5155.0,4702.9
longbench,qasper,16384,5,KiaOmni_Gaussian,98,5085.9,1340.8,14.92,5155.0,4611.1
longbench,qasper,16384,5,KiaOmni_Gaussian,128,5085.9,1420.4,14.78,5155.0,4617.8
longbench,qasper,16384,5,KiaOmni_Gaussian,256,5085.9,4880.7,15.37,5155.0,4646.2
longbench,qasper,16384,5,KiaOmni_Gaussian,512,5085.9,3990.6,15.04,5155.0,4702.9
longbench,qasper,16384,6,FullContext,98,2978.9,4643.6,10.98,4954.4,5482.5
longbench,qasper,16384,6,FullContext,128,2978.9,4643.6,10.98,4954.4,5482.5
longbench,qasper,16384,6,FullContext,256,2978.9,4643.6,10.98,4954.4,5482.5
longbench,qasper,16384,6,FullContext,512,2978.9,4643.6,10.98,4954.4,5482.5
longbench,qasper,16384,6,BlockSal,98,2978.9,4213.3,15.43,4954.4,4610.7
longbench,qasper,16384,6,BlockSal,128,2978.9,3376.1,15.4,4954.4,4617.8
longbench,qasper,16384,6,BlockSal,256,2978.9,1527.4,14.4,4954.4,4646.1
longbench,qasper,16384,6,BlockSal,512,2978.9,4101.3,15.12,4954.4,4702.0
longbench,qasper,16384,6,SnapKV,98,2978.9,3775.4,15.36,4954.4,4600.2
longbench,qasper,16384,6,SnapKV,128,2978.9,4086.6,15.42,4954.4,4600.9
longbench,qasper,16384,6,SnapKV,256,2978.9,3946.9,15.2,4954.4,4620.0
longbench,qasper,16384,6,SnapKV,512,2978.9,5846.6,15.39,4954.4,4647.0
longbench,qasper,16384,6,AdaSnapKV,98,2978.9,2763.2,15.2,4954.4,4621.1
longbench,qasper,16384,6,AdaSnapKV,128,2978.9,3169.5,15.14,4954.4,4630.8
longbench,qasper,16384,6,AdaSnapKV,256,2978.9,5840.9,15.24,4954.4,4672.5
longbench,qasper,16384,6,AdaSnapKV,512,2978.9,4266.8,14.77,4954.4,4755.9
longbench,qasper,16384,6,H2O,98,2978.9,2248.5,15.12,4954.4,4611.1
longbench,qasper,16384,6,H2O,128,2978.9,2168.7,15.22,4954.4,4617.8
longbench,qasper,16384,6,H2O,256,2978.9,5890.2,15.45,4954.4,4646.1
longbench,qasper,16384,6,H2O,512,2978.9,6276.5,15.45,4954.4,4702.9
longbench,qasper,16384,6,KiaOmni_σ8,98,2978.9,1047.5,14.32,4954.4,4611.1
longbench,qasper,16384,6,KiaOmni_σ8,128,2978.9,2152.3,14.87,4954.4,4617.8
longbench,qasper,16384,6,KiaOmni_σ8,256,2978.9,2216.9,14.89,4954.4,4646.1
longbench,qasper,16384,6,KiaOmni_σ8,512,2978.9,1772.9,14.1,4954.4,4702.9
longbench,qasper,16384,6,KiaOmni_Gaussian,98,2978.9,3221.7,15.21,4954.4,4611.1
longbench,qasper,16384,6,KiaOmni_Gaussian,128,2978.9,1876.6,14.92,4954.4,4617.8
longbench,qasper,16384,6,KiaOmni_Gaussian,256,2978.9,1009.3,13.87,4954.4,4646.1
longbench,qasper,16384,6,KiaOmni_Gaussian,512,2978.9,4014.8,14.94,4954.4,4702.9
longbench,qasper,16384,7,FullContext,98,2846.3,7430.7,13.05,4934.2,5433.0
longbench,qasper,16384,7,FullContext,128,2846.3,7430.7,13.05,4934.2,5433.0
longbench,qasper,16384,7,FullContext,256,2846.3,7430.7,13.05,4934.2,5433.0
longbench,qasper,16384,7,FullContext,512,2846.3,7430.7,13.05,4934.2,5433.0
longbench,qasper,16384,7,BlockSal,98,2846.3,1364.0,14.66,4934.2,4610.7
longbench,qasper,16384,7,BlockSal,128,2846.3,1753.0,14.83,4934.2,4617.8
longbench,qasper,16384,7,BlockSal,256,2846.3,1762.5,14.75,4934.2,4646.1
longbench,qasper,16384,7,BlockSal,512,2846.3,4823.3,15.13,4934.2,4702.9
longbench,qasper,16384,7,SnapKV,98,2846.3,3089.3,15.21,4934.2,4600.2
longbench,qasper,16384,7,SnapKV,128,2846.3,4388.6,15.49,4934.2,4601.1
longbench,qasper,16384,7,SnapKV,256,2846.3,1178.2,14.43,4934.2,4620.9
longbench,qasper,16384,7,SnapKV,512,2846.3,2614.2,14.92,4934.2,4652.4
longbench,qasper,16384,7,AdaSnapKV,98,2846.3,3217.6,15.23,4934.2,4620.9
longbench,qasper,16384,7,AdaSnapKV,128,2846.3,2972.0,15.14,4934.2,4630.6
longbench,qasper,16384,7,AdaSnapKV,256,2846.3,3845.1,15.34,4934.2,4672.1
longbench,qasper,16384,7,AdaSnapKV,512,2846.3,2294.3,13.95,4934.2,4754.8
longbench,qasper,16384,7,H2O,98,2846.3,2248.4,15.12,4934.2,4611.1
longbench,qasper,16384,7,H2O,128,2846.3,2744.9,15.3,4934.2,4617.8
longbench,qasper,16384,7,H2O,256,2846.3,4970.8,15.29,4934.2,4646.1
longbench,qasper,16384,7,H2O,512,2846.3,2126.5,14.58,4934.2,4702.9
longbench,qasper,16384,7,KiaOmni_σ8,98,2846.3,1527.9,15.05,4934.2,4611.1
longbench,qasper,16384,7,KiaOmni_σ8,128,2846.3,2089.4,15.32,4934.2,4617.8
longbench,qasper,16384,7,KiaOmni_σ8,256,2846.3,2089.8,14.83,4934.2,4646.1
longbench,qasper,16384,7,KiaOmni_σ8,512,2846.3,5492.2,15.29,4934.2,4702.9
longbench,qasper,16384,7,KiaOmni_Gaussian,98,2846.3,1661.9,15.04,4934.2,4611.1
longbench,qasper,16384,7,KiaOmni_Gaussian,128,2846.3,2114.2,15.14,4934.2,4617.8
longbench,qasper,16384,7,KiaOmni_Gaussian,256,2846.3,6179.7,15.7,4934.2,4646.1
longbench,qasper,16384,7,KiaOmni_Gaussian,512,2846.3,3011.0,14.95,4934.2,4702.9
longbench,qasper,16384,8,FullContext,98,3934.4,7638.1,12.7,4997.0,5573.9
longbench,qasper,16384,8,FullContext,128,3934.4,7638.1,12.7,4997.0,5573.9
longbench,qasper,16384,8,FullContext,256,3934.4,7638.1,12.7,4997.0,5573.9
longbench,qasper,16384,8,FullContext,512,3934.4,7638.1,12.7,4997.0,5573.9
longbench,qasper,16384,8,BlockSal,98,3934.4,5599.3,15.54,4997.0,4610.7
longbench,qasper,16384,8,BlockSal,128,3934.4,4115.6,15.31,4997.0,4617.8
longbench,qasper,16384,8,BlockSal,256,3934.4,1874.2,14.94,4997.0,4646.1
longbench,qasper,16384,8,BlockSal,512,3934.4,2398.9,14.59,4997.0,4702.9
longbench,qasper,16384,8,SnapKV,98,3934.4,5592.7,15.38,4997.0,4600.3
longbench,qasper,16384,8,SnapKV,128,3934.4,3878.6,15.47,4997.0,4601.6
longbench,qasper,16384,8,SnapKV,256,3934.4,3663.7,15.29,4997.0,4620.0
longbench,qasper,16384,8,SnapKV,512,3934.4,2161.7,14.8,4997.0,4645.9
longbench,qasper,16384,8,AdaSnapKV,98,3934.4,2969.3,15.16,4997.0,4620.7
longbench,qasper,16384,8,AdaSnapKV,128,3934.4,5254.2,15.61,4997.0,4630.4
longbench,qasper,16384,8,AdaSnapKV,256,3934.4,3579.2,15.09,4997.0,4671.4
longbench,qasper,16384,8,AdaSnapKV,512,3934.4,3359.0,14.59,4997.0,4753.5
longbench,qasper,16384,8,H2O,98,3934.4,1738.4,14.96,4997.0,4611.1
longbench,qasper,16384,8,H2O,128,3934.4,1548.4,14.85,4997.0,4617.8
longbench,qasper,16384,8,H2O,256,3934.4,2840.6,15.14,4997.0,4646.1
longbench,qasper,16384,8,H2O,512,3934.4,2831.1,14.84,4997.0,4702.9
longbench,qasper,16384,8,KiaOmni_σ8,98,3934.4,4003.2,15.49,4997.0,4611.1
longbench,qasper,16384,8,KiaOmni_σ8,128,3934.4,4546.2,15.4,4997.0,4617.8
longbench,qasper,16384,8,KiaOmni_σ8,256,3934.4,5565.6,15.45,4997.0,4646.1
longbench,qasper,16384,8,KiaOmni_σ8,512,3934.4,3157.3,14.89,4997.0,4702.9
longbench,qasper,16384,8,KiaOmni_Gaussian,98,3934.4,4361.2,15.59,4997.0,4611.1
longbench,qasper,16384,8,KiaOmni_Gaussian,128,3934.4,6257.0,15.5,4997.0,4617.8
longbench,qasper,16384,8,KiaOmni_Gaussian,256,3934.4,2140.4,14.95,4997.0,4646.1
longbench,qasper,16384,8,KiaOmni_Gaussian,512,3934.4,2856.5,14.7,4997.0,4702.9
longbench,qasper,16384,9,FullContext,98,4217.0,4280.1,9.58,5036.9,5657.6
longbench,qasper,16384,9,FullContext,128,4217.0,4280.1,9.58,5036.9,5657.6
longbench,qasper,16384,9,FullContext,256,4217.0,4280.1,9.58,5036.9,5657.6
longbench,qasper,16384,9,FullContext,512,4217.0,4280.1,9.58,5036.9,5657.6
longbench,qasper,16384,9,BlockSal,98,4217.0,1457.1,14.41,5036.9,4610.7
longbench,qasper,16384,9,BlockSal,128,4217.0,1432.8,14.66,5036.9,4617.8
longbench,qasper,16384,9,BlockSal,256,4217.0,623.2,12.84,5036.9,4646.2
longbench,qasper,16384,9,BlockSal,512,4217.0,752.5,11.96,5036.9,4702.9
longbench,qasper,16384,9,SnapKV,98,4217.0,674.5,13.34,5036.9,4600.3
longbench,qasper,16384,9,SnapKV,128,4217.0,5342.9,15.53,5036.9,4600.9
longbench,qasper,16384,9,SnapKV,256,4217.0,1246.7,14.44,5036.9,4624.0
longbench,qasper,16384,9,SnapKV,512,4217.0,633.5,12.63,5036.9,4653.5
longbench,qasper,16384,9,AdaSnapKV,98,4217.0,672.0,13.39,5036.9,4620.4
longbench,qasper,16384,9,AdaSnapKV,128,4217.0,686.3,13.11,5036.9,4629.7
longbench,qasper,16384,9,AdaSnapKV,256,4217.0,727.7,12.37,5036.9,4670.3
longbench,qasper,16384,9,AdaSnapKV,512,4217.0,830.8,10.83,5036.9,4751.5
longbench,qasper,16384,9,H2O,98,4217.0,6026.8,15.6,5036.9,4611.1
longbench,qasper,16384,9,H2O,128,4217.0,6139.0,15.8,5036.9,4617.8
longbench,qasper,16384,9,H2O,256,4217.0,678.0,13.27,5036.9,4646.2
longbench,qasper,16384,9,H2O,512,4217.0,761.7,11.82,5036.9,4702.9
longbench,qasper,16384,9,KiaOmni_σ8,98,4217.0,1425.6,14.73,5036.9,4611.1
longbench,qasper,16384,9,KiaOmni_σ8,128,4217.0,1548.4,14.85,5036.9,4617.8
longbench,qasper,16384,9,KiaOmni_σ8,256,4217.0,630.2,12.69,5036.9,4646.2
longbench,qasper,16384,9,KiaOmni_σ8,512,4217.0,746.8,12.05,5036.9,4702.9
longbench,qasper,16384,9,KiaOmni_Gaussian,98,4217.0,1431.2,14.67,5036.9,4611.1
longbench,qasper,16384,9,KiaOmni_Gaussian,128,4217.0,2484.8,15.29,5036.9,4617.8
longbench,qasper,16384,9,KiaOmni_Gaussian,256,4217.0,623.3,12.84,5036.9,4646.2
longbench,qasper,16384,9,KiaOmni_Gaussian,512,4217.0,750.8,11.99,5036.9,4702.9
longbench,qasper,16384,10,FullContext,98,4222.7,5819.5,11.34,5029.9,5643.0
longbench,qasper,16384,10,FullContext,128,4222.7,5819.5,11.34,5029.9,5643.0
longbench,qasper,16384,10,FullContext,256,4222.7,5819.5,11.34,5029.9,5643.0
longbench,qasper,16384,10,FullContext,512,4222.7,5819.5,11.34,5029.9,5643.0
longbench,qasper,16384,10,BlockSal,98,4222.7,2906.5,15.14,5029.9,4610.7
longbench,qasper,16384,10,BlockSal,128,4222.7,1000.7,13.99,5029.9,4617.8
longbench,qasper,16384,10,BlockSal,256,4222.7,1102.2,13.61,5029.9,4646.2
longbench,qasper,16384,10,BlockSal,512,4222.7,1498.1,14.02,5029.9,4702.9
longbench,qasper,16384,10,SnapKV,98,4222.7,904.9,14.37,5029.9,4600.3
longbench,qasper,16384,10,SnapKV,128,4222.7,970.1,14.43,5029.9,4600.9
longbench,qasper,16384,10,SnapKV,256,4222.7,929.6,13.98,5029.9,4621.5
longbench,qasper,16384,10,SnapKV,512,4222.7,3375.8,15.11,5029.9,4658.3
longbench,qasper,16384,10,AdaSnapKV,98,4222.7,942.8,13.79,5029.9,4620.9
longbench,qasper,16384,10,AdaSnapKV,128,4222.7,923.1,14.08,5029.9,4630.6
longbench,qasper,16384,10,AdaSnapKV,256,4222.7,2118.5,15.58,5029.9,4672.1
longbench,qasper,16384,10,AdaSnapKV,512,4222.7,1456.2,13.05,5029.9,4754.8
longbench,qasper,16384,10,H2O,98,4222.7,913.1,14.24,5029.9,4611.1
longbench,qasper,16384,10,H2O,128,4222.7,934.3,13.91,5029.9,4617.8
longbench,qasper,16384,10,H2O,256,4222.7,1326.1,14.33,5029.9,4646.2
longbench,qasper,16384,10,H2O,512,4222.7,1385.0,13.72,5029.9,4702.9
longbench,qasper,16384,10,KiaOmni_σ8,98,4222.7,2656.2,15.44,5029.9,4611.1
longbench,qasper,16384,10,KiaOmni_σ8,128,4222.7,904.5,14.37,5029.9,4617.8
longbench,qasper,16384,10,KiaOmni_σ8,256,4222.7,743.0,13.46,5029.9,4646.2
longbench,qasper,16384,10,KiaOmni_σ8,512,4222.7,1576.7,13.95,5029.9,4702.9
longbench,qasper,16384,10,KiaOmni_Gaussian,98,4222.7,975.9,14.35,5029.9,4611.1
longbench,qasper,16384,10,KiaOmni_Gaussian,128,4222.7,978.1,14.31,5029.9,4617.8
longbench,qasper,16384,10,KiaOmni_Gaussian,256,4222.7,2649.9,15.09,5029.9,4646.2
longbench,qasper,16384,10,KiaOmni_Gaussian,512,4222.7,1389.6,13.67,5029.9,4702.9
longbench,qasper,16384,11,FullContext,98,5040.3,3337.9,5.99,5154.7,5905.0
longbench,qasper,16384,11,FullContext,128,5040.3,3337.9,5.99,5154.7,5905.0
longbench,qasper,16384,11,FullContext,256,5040.3,3337.9,5.99,5154.7,5905.0
longbench,qasper,16384,11,FullContext,512,5040.3,3337.9,5.99,5154.7,5905.0
longbench,qasper,16384,11,BlockSal,98,5040.3,903.3,14.39,5154.7,4610.7
longbench,qasper,16384,11,BlockSal,128,5040.3,912.6,14.24,5154.7,4617.8
longbench,qasper,16384,11,BlockSal,256,5040.3,940.9,13.82,5154.7,4646.2
longbench,qasper,16384,11,BlockSal,512,5040.3,1320.0,13.64,5154.7,4702.9
longbench,qasper,16384,11,SnapKV,98,5040.3,918.0,14.16,5154.7,4600.3
longbench,qasper,16384,11,SnapKV,128,5040.3,961.6,14.56,5154.7,4601.1
longbench,qasper,16384,11,SnapKV,256,5040.3,949.4,13.69,5154.7,4621.3
longbench,qasper,16384,11,SnapKV,512,5040.3,4706.8,15.3,5154.7,4652.1
longbench,qasper,16384,11,AdaSnapKV,98,5040.3,1626.5,14.76,5154.7,4620.7
longbench,qasper,16384,11,AdaSnapKV,128,5040.3,683.0,13.18,5154.7,4630.2
longbench,qasper,16384,11,AdaSnapKV,256,5040.3,713.5,12.61,5154.7,4671.0
longbench,qasper,16384,11,AdaSnapKV,512,5040.3,1025.0,11.71,5154.7,4752.8
longbench,qasper,16384,11,H2O,98,5040.3,1626.2,14.76,5154.7,4611.1
longbench,qasper,16384,11,H2O,128,5040.3,1616.3,14.85,5154.7,4617.8
longbench,qasper,16384,11,H2O,256,5040.3,1628.1,14.74,5154.7,4646.2
longbench,qasper,16384,11,H2O,512,5040.3,2382.4,14.69,5154.7,4702.9
longbench,qasper,16384,11,KiaOmni_σ8,98,5040.3,899.9,14.45,5154.7,4611.1
longbench,qasper,16384,11,KiaOmni_σ8,128,5040.3,537.0,13.03,5154.7,4617.8
longbench,qasper,16384,11,KiaOmni_σ8,256,5040.3,688.4,13.07,5154.7,4646.2
longbench,qasper,16384,11,KiaOmni_σ8,512,5040.3,866.3,12.7,5154.7,4702.9
longbench,qasper,16384,11,KiaOmni_Gaussian,98,5040.3,1859.6,15.06,5154.7,4611.1
longbench,qasper,16384,11,KiaOmni_Gaussian,128,5040.3,596.8,13.4,5154.7,4617.8
longbench,qasper,16384,11,KiaOmni_Gaussian,256,5040.3,873.1,13.74,5154.7,4646.2
longbench,qasper,16384,11,KiaOmni_Gaussian,512,5040.3,894.3,12.3,5154.7,4702.9
longbench,qasper,16384,12,FullContext,98,5373.6,8281.7,11.71,5196.7,5993.1
longbench,qasper,16384,12,FullContext,128,5373.6,8281.7,11.71,5196.7,5993.1
longbench,qasper,16384,12,FullContext,256,5373.6,8281.7,11.71,5196.7,5993.1
longbench,qasper,16384,12,FullContext,512,5373.6,8281.7,11.71,5196.7,5993.1
longbench,qasper,16384,12,BlockSal,98,5373.6,2696.0,15.21,5196.7,4610.7
longbench,qasper,16384,12,BlockSal,128,5373.6,3261.9,15.33,5196.7,4617.8
longbench,qasper,16384,12,BlockSal,256,5373.6,5389.3,15.4,5196.7,4646.2
